year,geoid,pollutant,sourcetype,regclass,fueltype,roadtype,emissions,vmt,sourcehours,vehicles,starts,by
2025,42091,6,54,47,3,4,6.578924072186965e-10,0.01935020089149475,3.5532598849385977e-4,7.509050192311406e-6,0.0013067600084468722,1
2025,42091,6,54,47,3,5,1.8774564125578763e-9,0.025700800120830536,0.0010140100494027138,7.509050192311406e-6,0.0013067600084468722,1
2025,42091,6,61,46,1,1,2.0306325509977796e-8,NA,NA,NA,NA,1
2025,42091,6,61,46,1,2,0,0,0,2.8387398924678564e-4,0.03432850167155266,1
2025,42091,6,61,46,1,3,3.9468694978950225e-10,0.021906999871134758,4.3952700798399746e-4,2.8387398924678564e-4,0.03432850167155266,1
2025,42091,6,61,46,1,4,9.300904935116705e-9,0.5577380061149597,0.010357599705457687,2.8387398924678564e-4,0.03432850167155266,1
2025,42091,6,61,46,1,5,1.4518099611393609e-8,0.4745410084724426,0.016167499125003815,2.8387398924678564e-4,0.03432850167155266,1
2025,42091,6,61,46,2,1,4.1189385228790343e-4,NA,NA,NA,NA,1
2025,42091,6,61,46,2,2,0,0,0,0.5684810280799866,1406.719970703125,1
2025,42091,6,61,46,2,3,2.0240969024598598e-4,897.71197509765625,18.01099967956543,0.5684810280799866,1406.719970703125,1
2025,42091,6,61,46,2,4,0.0051766629330813885,22855.099609375,424.4330139160156,0.5684810280799866,1406.719970703125,1
2025,42091,6,61,46,2,5,0.0045164888724684715,19445.80078125,662.51702880859375,0.5684810280799866,1406.719970703125,1
2025,42091,6,61,47,1,1,2.3332313858759335e-9,NA,NA,NA,NA,1
2025,42091,6,61,47,1,2,0,0,0,1.730660005705431e-5,0.0063766902312636375,1
2025,42091,6,61,47,1,3,4.535018541251823e-11,0.004069359973073006,8.164419705281034e-5,1.730660005705431e-5,0.0063766902312636375,1
2025,42091,6,61,47,1,4,1.068690691496954e-9,0.10360299795866013,0.0019239699468016624,1.730660005705431e-5,0.0063766902312636375,1
2025,42091,6,61,47,1,5,1.6681607206692206e-9,0.08814840018749237,0.003003200050443411,1.730660005705431e-5,0.0063766902312636375,1
2025,42091,6,61,47,2,1,0.0012860744027420878,NA,NA,NA,NA,1
2025,42091,6,61,47,2,2,0,0,0,1.8833099603652954,3861.219970703125,1
2025,42091,6,61,47,2,3,5.588552448898554e-4,2464.080078125,49.437400817871094,1.8833099603652954,3861.219970703125,1
2025,42091,6,61,47,2,4,0.014078167267143726,62733.80078125,1165,1.8833099603652954,3861.219970703125,1
2025,42091,6,61,47,2,5,0.013703491538763046,53375.80078125,1818.510009765625,1.8833099603652954,3861.219970703125,1
2025,42091,6,61,47,3,1,2.705215047171805e-5,NA,NA,NA,NA,1
2025,42091,6,61,47,3,2,0,0,0,0.009730320423841476,21.08839988708496,1
2025,42091,6,61,47,3,3,4.99921327445918e-7,13.457799911499023,0.270006000995636,0.009730320423841476,21.08839988708496,1
2025,42091,6,61,47,3,4,1.1780840395658743e-5,342.6260070800781,6.362770080566406,0.009730320423841476,21.08839988708496,1
2025,42091,6,61,47,3,5,1.8389197066426277e-5,291.5169982910156,9.931920051574707,0.009730320423841476,21.08839988708496,1
2025,42091,6,61,49,2,1,3.101080210399232e-6,NA,NA,NA,NA,1
2025,42091,6,61,49,2,2,0,0,0,0.044054798781871796,94.6854019165039,1
2025,42091,6,61,49,2,3,1.106334650557983e-7,60.424598693847656,1.2123099565505981,0.044054798781871796,94.6854019165039,1
2025,42091,6,61,49,2,4,2.6070981675729854e-6,1538.3699951171875,28.56839942932129,0.044054798781871796,94.6854019165039,1
2025,42091,6,61,49,2,5,4.069534497830318e-6,1308.8900146484375,44.59370040893555,0.044054798781871796,94.6854019165039,1
2025,42091,6,62,46,2,1,3.019193718500901e-5,NA,NA,NA,NA,1
2025,42091,6,62,46,2,2,0,0,0,0.07343219965696335,23.153900146484375,1
2025,42091,6,62,46,2,3,5.82773209316656e-5,249.7429962158203,5.047220230102539,0.07343219965696335,23.153900146484375,1
2025,42091,6,62,46,2,4,0.002131847897544503,9081.5595703125,168.85499572753906,0.07343219965696335,23.153900146484375,1
2025,42091,6,62,46,2,5,0.0011372765293344855,4748.39013671875,161.2169952392578,0.07343219965696335,23.153900146484375,1
2025,42091,6,62,47,2,1,0.0010321175213903189,NA,NA,NA,NA,1
2025,42091,6,62,47,2,2,0,0,0,2.886090040206909,736.23297119140625,1
2025,42091,6,62,47,2,3,0.0017705322243273258,7941.14990234375,160.48800659179688,2.886090040206909,736.23297119140625,1
2025,42091,6,62,47,2,4,0.06367313116788864,288769,5369.1201171875,2.886090040206909,736.23297119140625,1
2025,42091,6,62,47,2,5,0.03785204514861107,150986,5126.259765625,2.886090040206909,736.23297119140625,1
2025,42091,6,62,47,3,1,1.280767628486501e-5,NA,NA,NA,NA,1
2025,42091,6,62,47,3,2,0,0,0,0.012323499657213688,4.064899921417236,1
2025,42091,6,62,47,3,3,1.6406138456659392e-6,43.84479904174805,0.8860880136489868,0.012323499657213688,4.064899921417236,1
2025,42091,6,62,47,3,4,5.48866119061131e-5,1594.3499755859375,29.644100189208984,0.012323499657213688,4.064899921417236,1
2025,42091,6,62,47,3,5,5.240387690719217e-5,833.6259765625,28.303199768066406,0.012323499657213688,4.064899921417236,1
2025,42091,6,62,49,2,1,1.3451045788315241e-6,NA,NA,NA,NA,1
2025,42091,6,62,49,2,2,0,0,0,0.043417900800704956,10.776200294494629,1
2025,42091,6,62,49,2,3,2.1437087127651466e-7,116.23400115966797,2.34906005859375,0.043417900800704956,10.776200294494629,1
2025,42091,6,62,49,2,4,7.1717690843797754e-06,4226.7001953125,78.58769989013672,0.043417900800704956,10.776200294494629,1
2025,42091,6,62,49,2,5,6.847359145467635e-6,2209.97998046875,75.03289794921875,0.043417900800704956,10.776200294494629,1
2025,42091,31,11,10,1,1,1.1136539797007572e-6,NA,NA,NA,NA,1
2025,42091,31,11,10,1,2,0,0,0,34.004798889160156,2361.239990234375,1
2025,42091,31,11,10,1,3,2.9202428777352907e-6,1275.6099853515625,26.421899795532227,34.004798889160156,2361.239990234375,1
2025,42091,31,11,10,1,4,7.681180431973189e-5,32285.400390625,589.0579833984375,34.004798889160156,2361.239990234375,1
2025,42091,31,11,10,1,5,1.35152178700082e-4,59996.8984375,2319.469970703125,34.004798889160156,2361.239990234375,1
2025,42091,31,21,20,1,1,7.985837291926146e-4,NA,NA,NA,NA,1
2025,42091,31,21,20,1,2,0,0,0,503.6809997558594,600244,1
2025,42091,31,21,20,1,3,8.563569281250238e-5,58968.19921875,1229.489990234375,503.6809997558594,600244,1
2025,42091,31,21,20,1,4,0.003679018933326006,2550890,47027.19921875,503.6809997558594,600244,1
2025,42091,31,21,20,1,5,0.006389613263309002,3642710,141535,503.6809997558594,600244,1
2025,42091,31,21,20,2,1,2.4248399768111994e-6,NA,NA,NA,NA,1
2025,42091,31,21,20,2,2,0,0,0,2.3821499347686768,2629.1298828125,1
2025,42091,31,21,20,2,3,2.9773318033221585e-7,260.1520080566406,5.424160003662109,2.3821499347686768,2629.1298828125,1
2025,42091,31,21,20,2,4,1.2798273928638082e-5,11253.900390625,207.4709930419922,2.3821499347686768,2629.1298828125,1
2025,42091,31,21,20,2,5,2.2130108845885843e-5,16070.7001953125,624.4119873046875,2.3821499347686768,2629.1298828125,1
2025,42091,31,21,20,5,1,6.812625201746414e-7,NA,NA,NA,NA,1
2025,42091,31,21,20,5,2,0,0,0,0.28844699263572693,350.4460144042969,1
2025,42091,31,21,20,5,3,7.335561491572662e-8,34.41640090942383,0.7175830006599426,0.28844699263572693,350.4460144042969,1
2025,42091,31,21,20,5,4,3.152158114971826e-6,1488.81005859375,27.447099685668945,0.28844699263572693,350.4460144042969,1
2025,42091,31,21,20,5,5,5.471002168633277e-6,2126.050048828125,82.60579681396484,0.28844699263572693,350.4460144042969,1
2025,42091,31,31,30,1,1,9.169884142465889e-4,NA,NA,NA,NA,1
2025,42091,31,31,30,1,2,0,0,0,432.0539855957031,612798,1
2025,42091,31,31,30,1,3,1.4327620738185942e-4,80218.6015625,1645.1300048828125,432.0539855957031,612798,1
2025,42091,31,31,30,1,4,0.004126491025090218,2298700,41735.6015625,432.0539855957031,612798,1
2025,42091,31,31,30,1,5,0.007295206189155579,3502960,134268,432.0539855957031,612798,1
2025,42091,31,31,30,2,1,1.875405018836318e-6,NA,NA,NA,NA,1
2025,42091,31,31,30,2,2,0,0,0,1.5184799432754517,2063.7900390625,1
2025,42091,31,31,30,2,3,3.284997660557565e-7,266.5459899902344,5.466330051422119,1.5184799432754517,2063.7900390625,1
2025,42091,31,31,30,2,4,9.444062015973032e-6,7638,138.677001953125,1.5184799432754517,2063.7900390625,1
2025,42091,31,31,30,2,5,1.662384602241218e-5,11639.400390625,446.1369934082031,1.5184799432754517,2063.7900390625,1
2025,42091,31,31,30,5,1,2.385962716289214e-6,NA,NA,NA,NA,1
2025,42091,31,31,30,5,2,0,0,0,0.7637709975242615,1038.780029296875,1
2025,42091,31,31,30,5,3,3.772274226321315e-7,137.4709930419922,2.8192598819732666,0.7637709975242615,1038.780029296875,1
2025,42091,31,31,30,5,4,1.08663625724148e-5,3939.2900390625,71.52239990234375,0.7637709975242615,1038.780029296875,1
2025,42091,31,31,30,5,5,1.9197410438209772e-5,6003.02978515625,230.09500122070312,0.7637709975242615,1038.780029296875,1
2025,42091,31,31,41,1,1,2.6346308004576713e-5,NA,NA,NA,NA,1
2025,42091,31,31,41,1,2,0,0,0,8.364819526672363,9780.5302734375,1
2025,42091,31,31,41,1,3,4.595138761942508e-6,1303.7099609375,26.736499786376953,8.364819526672363,9780.5302734375,1
2025,42091,31,31,41,1,4,1.2739410158246756e-4,37358.30078125,678.28302001953125,8.364819526672363,9780.5302734375,1
2025,42091,31,31,41,1,5,2.524557348806411e-4,56929.8984375,2182.110107421875,8.364819526672363,9780.5302734375,1
2025,42091,31,31,41,2,1,1.9083157894783653e-5,NA,NA,NA,NA,1
2025,42091,31,31,41,2,2,0,0,0,10.888500213623047,14822.599609375,1
2025,42091,31,31,41,2,3,3.6289186482463265e-6,1954.449951171875,40.08190155029297,10.888500213623047,14822.599609375,1
2025,42091,31,31,41,2,4,1.016708993120119e-4,56005.69921875,1016.8499755859375,10.888500213623047,14822.599609375,1
2025,42091,31,31,41,2,5,1.9196308858226985e-4,85346.296875,3271.300048828125,10.888500213623047,14822.599609375,1
2025,42091,31,32,30,1,1,9.678810602054e-5,NA,NA,NA,NA,1
2025,42091,31,32,30,1,2,0,0,0,49.12459945678711,68182.296875,1
2025,42091,31,32,30,1,3,1.1814020581368823e-5,7124.14013671875,153.64999389648438,49.12459945678711,68182.296875,1
2025,42091,31,32,30,1,4,4.720118595287204e-4,293054,5381.31982421875,49.12459945678711,68182.296875,1
2025,42091,31,32,30,1,5,7.818748708814383e-4,397557,15685.2998046875,49.12459945678711,68182.296875,1
2025,42091,31,32,30,2,1,2.728144181673997e-7,NA,NA,NA,NA,1
2025,42091,31,32,30,2,2,0,0,0,0.24140599370002747,294.239013671875,1
2025,42091,31,32,30,2,3,3.8653535483490487e-8,30.55459976196289,0.6589869856834412,0.24140599370002747,294.239013671875,1
2025,42091,31,32,30,2,4,1.5445585859197308e-6,1256.8699951171875,23.07990074157715,0.24140599370002747,294.239013671875,1
2025,42091,31,32,30,2,5,2.533882934585563e-6,1705.0799560546875,67.27259826660156,0.24140599370002747,294.239013671875,1
2025,42091,31,32,30,5,1,5.577441584136977e-7,NA,NA,NA,NA,1
2025,42091,31,32,30,5,2,0,0,0,0.1950950026512146,273.13800048828125,1
2025,42091,31,32,30,5,3,6.814278208366886e-8,28.600900650024414,0.6168490052223206,0.1950950026512146,273.13800048828125,1
2025,42091,31,32,30,5,4,2.722995304793585e-6,1176.5,21.60409927368164,0.1950950026512146,273.13800048828125,1
2025,42091,31,32,30,5,5,4.508023266680539e-6,1596.050048828125,62.97100067138672,0.1950950026512146,273.13800048828125,1
2025,42091,31,32,41,1,1,3.73411676264368e-5,NA,NA,NA,NA,1
2025,42091,31,32,41,1,2,0,0,0,10.139699935913086,13089.900390625,1
2025,42091,31,32,41,1,3,5.4040256145526655e-6,1380.3199462890625,29.769899368286133,10.139699935913086,13089.900390625,1
2025,42091,31,32,41,1,4,2.1200531045906246e-4,56779.6015625,1042.6400146484375,10.139699935913086,13089.900390625,1
2025,42091,31,32,41,1,5,3.766079607885331e-4,77027.3984375,3039.06005859375,10.139699935913086,13089.900390625,1
2025,42091,31,32,41,2,1,6.108931756898528e-6,NA,NA,NA,NA,1
2025,42091,31,32,41,2,2,0,0,0,3.7164700031280518,4994.97998046875,1
2025,42091,31,32,41,2,3,9.532137141832209e-7,524.4320068359375,11.310700416564941,3.7164700031280518,4994.97998046875,1
2025,42091,31,32,41,2,4,3.7690337194362655e-5,21572.69921875,396.1369934082031,3.7164700031280518,4994.97998046875,1
2025,42091,31,32,41,2,5,6.31579096079804e-5,29265.5,1154.6500244140625,3.7164700031280518,4994.97998046875,1
2025,42091,31,41,42,1,1,5.832147053297376e-6,NA,NA,NA,NA,1
2025,42091,31,41,42,1,2,0,0,0,0.26647400856018066,575.81201171875,1
2025,42091,31,41,42,1,3,1.1045709698009887e-6,124.46800231933594,2.6844699382781982,0.26647400856018066,575.81201171875,1
2025,42091,31,41,42,1,4,3.505360655253753e-5,3828.6298828125,70.30480194091797,0.26647400856018066,575.81201171875,1
2025,42091,31,41,42,1,5,5.226685607340187e-5,5614.58984375,221.52000427246094,0.26647400856018066,575.81201171875,1
2025,42091,31,41,42,2,1,4.3790271320176544e-7,NA,NA,NA,NA,1
2025,42091,31,41,42,2,2,0,0,0,0.05533729866147041,86.06439971923828,1
2025,42091,31,41,42,2,3,9.651539301103185e-8,18.603700637817383,0.40123701095581055,0.05533729866147041,86.06439971923828,1
2025,42091,31,41,42,2,4,2.9032562451902777e-6,572.2509765625,10.508199691772461,0.05533729866147041,86.06439971923828,1
2025,42091,31,41,42,2,5,4.7542907850584015e-6,839.19097900390625,33.10969924926758,0.05533729866147041,86.06439971923828,1
2025,42091,31,41,46,1,1,2.5910209533464013e-9,NA,NA,NA,NA,1
2025,42091,31,41,46,1,2,0,0,0,1.7427100101485848e-4,0.2633819878101349,1
2025,42091,31,41,46,1,3,4.449887125446139e-10,0.05693279951810837,0.001227900036610663,1.7427100101485848e-4,0.2633819878101349,1
2025,42091,31,41,46,1,4,1.3630298667521856e-8,1.7512500286102295,0.03215809911489487,1.7427100101485848e-4,0.2633819878101349,1
2025,42091,31,41,46,1,5,2.3239255853013674e-8,2.5681700706481934,0.10132499784231186,1.7427100101485848e-4,0.2633819878101349,1
2025,42091,31,41,46,2,1,3.751598285361979e-7,NA,NA,NA,NA,1
2025,42091,31,41,46,2,2,0,0,0,0.03395970165729523,60.87540054321289,1
2025,42091,31,41,46,2,3,7.196802442877015e-8,13.158900260925293,0.2838050127029419,0.03395970165729523,60.87540054321289,1
2025,42091,31,41,46,2,4,2.2510516828333493e-6,404.7669982910156,7.432700157165527,0.03395970165729523,60.87540054321289,1
2025,42091,31,41,46,2,5,3.5387165553402156e-6,593.58001708984375,23.419300079345703,0.03395970165729523,60.87540054321289,1
2025,42091,31,41,47,1,1,3.890901822956039e-9,NA,NA,NA,NA,1
2025,42091,31,41,47,1,2,0,0,0,1.8378699314780533e-4,0.34419500827789307,1
2025,42091,31,41,47,1,3,7.969830906340292e-10,0.07440149784088135,0.0016046599484980106,1.8378699314780533e-4,0.34419500827789307,1
2025,42091,31,41,47,1,4,2.4463703951482785e-8,2.2885899543762207,0.04202510043978691,1.8378699314780533e-4,0.34419500827789307,1
2025,42091,31,41,47,1,5,4.1587114196772745e-8,3.3561599254608154,0.13241499662399292,1.8378699314780533e-4,0.34419500827789307,1
2025,42091,31,41,47,2,1,9.494137884757947e-6,NA,NA,NA,NA,1
2025,42091,31,41,47,2,2,0,0,0,0.7404990196228027,1459.0699462890625,1
2025,42091,31,41,47,2,3,1.7217439562955406e-6,315.39300537109375,6.802249908447266,0.7404990196228027,1459.0699462890625,1
2025,42091,31,41,47,2,4,5.2960320317652076e-5,9701.48046875,178.14700317382812,0.7404990196228027,1459.0699462890625,1
2025,42091,31,41,47,2,5,8.8699787738733e-5,14227,561.31500244140625,0.7404990196228027,1459.0699462890625,1
2025,42091,31,41,47,3,1,3.710564442371833e-6,NA,NA,NA,NA,1
2025,42091,31,41,47,3,2,0,0,0,0.11390099674463272,233.88400268554688,1
2025,42091,31,41,47,3,3,3.805442929660785e-7,50.55649948120117,1.0903799533843994,0.11390099674463272,233.88400268554688,1
2025,42091,31,41,47,3,4,1.1507137060107198e-5,1555.1199951171875,28.556499481201172,0.11390099674463272,233.88400268554688,1
2025,42091,31,41,47,3,5,2.0759056496899575e-5,2280.5400390625,89.97699737548828,0.11390099674463272,233.88400268554688,1
2025,42091,31,42,42,1,1,1.5377721638287767e-6,NA,NA,NA,NA,1
2025,42091,31,42,42,1,2,0,0,0,0.10528299957513809,231.45799255371094,1
2025,42091,31,42,42,1,3,4.0319568483937474e-07,44.96760177612305,0.9698389768600464,0.10528299957513809,231.45799255371094,1
2025,42091,31,42,42,1,4,1.5485707990592346e-5,1708.8399658203125,31.3794002532959,0.10528299957513809,231.45799255371094,1
2025,42091,31,42,42,1,5,2.020525607804302e-5,2076.590087890625,81.93060302734375,0.10528299957513809,231.45799255371094,1
2025,42091,31,42,42,2,1,7.217754927069109e-8,NA,NA,NA,NA,1
2025,42091,31,42,42,2,2,0,0,0,0.014032600447535515,23.595600128173828,1
2025,42091,31,42,42,2,3,2.32197443494897e-8,4.584139823913574,0.09886839985847473,0.014032600447535515,23.595600128173828,1
2025,42091,31,42,42,2,4,8.702868399268482e-7,174.2050018310547,3.1989099979400635,0.014032600447535515,23.595600128173828,1
2025,42091,31,42,42,2,5,1.1552442629181314e-6,211.69500732421875,8.352270126342773,0.014032600447535515,23.595600128173828,1
2025,42091,31,42,46,1,1,4.4275719202069297e-10,NA,NA,NA,NA,1
2025,42091,31,42,46,1,2,0,0,0,4.40756011812482e-5,0.06909690052270889,1
2025,42091,31,42,46,1,3,1.0032773223311864e-10,0.01342410035431385,2.895240031648427e-4,4.40756011812482e-5,0.06909690052270889,1
2025,42091,31,42,46,1,4,3.748827914762387e-9,0.5101379752159119,0.009367629885673523,4.40756011812482e-5,0.06909690052270889,1
2025,42091,31,42,46,1,5,5.500908173416974e-9,0.6199219822883606,0.02445860020816326,4.40756011812482e-5,0.06909690052270889,1
2025,42091,31,42,46,2,1,7.467014029316488e-8,NA,NA,NA,NA,1
2025,42091,31,42,46,2,2,0,0,0,0.009907440282404423,19.74169921875,1
2025,42091,31,42,46,2,3,2.036531121518692e-8,3.8354101181030273,0.08272019773721695,0.009907440282404423,19.74169921875,1
2025,42091,31,42,46,2,4,7.695400086049631e-7,145.7519989013672,2.6764299869537354,0.009907440282404423,19.74169921875,1
2025,42091,31,42,46,2,5,1.048917397383775e-6,177.1179962158203,6.9880900382995605,0.009907440282404423,19.74169921875,1
2025,42091,31,42,47,1,1,1.1304507330223146e-9,NA,NA,NA,NA,1
2025,42091,31,42,47,1,2,0,0,0,7.967030251165852e-5,0.15269899368286133,1
2025,42091,31,42,47,1,3,3.132349657430922e-10,0.029666200280189514,6.398260011337698e-4,7.967030251165852e-5,0.15269899368286133,1
2025,42091,31,42,47,1,4,1.1669397004254733e-8,1.127369999885559,0.020701799541711807,7.967030251165852e-5,0.15269899368286133,1
2025,42091,31,42,47,1,5,1.7189000445227975e-8,1.369979977607727,0.05405160039663315,7.967030251165852e-5,0.15269899368286133,1
2025,42091,31,42,48,2,1,2.2499184524349403e-6,NA,NA,NA,NA,1
2025,42091,31,42,48,2,2,0,0,0,0.2546530067920685,542.70098876953125,1
2025,42091,31,42,48,2,3,5.613685516436817e-7,105.43599700927734,2.273979902267456,0.2546530067920685,542.70098876953125,1
2025,42091,31,42,48,2,4,2.0900812160107307e-5,4006.72998046875,73.57530212402344,0.2546530067920685,542.70098876953125,1
2025,42091,31,42,48,2,5,3.0457078537438065e-5,4869,192.10299682617188,0.2546530067920685,542.70098876953125,1
2025,42091,31,42,48,3,1,9.776828164831386e-7,NA,NA,NA,NA,1
2025,42091,31,42,48,3,2,0,0,0,0.0427825003862381,92.999603271484375,1
2025,42091,31,42,48,3,3,1.3404985566012328e-7,18.067899703979492,0.38967999815940857,0.0427825003862381,92.999603271484375,1
2025,42091,31,42,48,3,4,4.904811248707119e-6,686.61102294921875,12.608200073242188,0.0427825003862381,92.999603271484375,1
2025,42091,31,42,48,3,5,7.70400856708875e-6,834.37200927734375,32.91960144042969,0.0427825003862381,92.999603271484375,1
2025,42091,31,43,41,1,1,4.357061586524047e-11,NA,NA,NA,NA,1
2025,42091,31,43,41,1,2,0,0,0,5.342220174497925e-5,0.03375370055437088,1
2025,42091,31,43,41,1,3,2.5261997355086052e-11,0.005304750055074692,1.1441099923104048e-4,5.342220174497925e-5,0.03375370055437088,1
2025,42091,31,43,41,1,4,5.859930318763418e-10,0.12628300487995148,0.002318920101970434,5.342220174497925e-5,0.03375370055437088,1
2025,42091,31,43,41,1,5,1.0073790690512396e-9,0.1896989941596985,0.007484459783881903,5.342220174497925e-5,0.03375370055437088,1
2025,42091,31,43,41,2,1,4.709183598627931e-10,NA,NA,NA,NA,1
2025,42091,31,43,41,2,2,0,0,0,9.022990125231445e-4,0.595579981803894,1
2025,42091,31,43,41,2,3,3.588541130916667e-10,0.09360180050134659,0.002018759958446026,9.022990125231445e-4,0.595579981803894,1
2025,42091,31,43,41,2,4,8.339172019589114e-9,2.228250026702881,0.04091719910502434,9.022990125231445e-4,0.595579981803894,1
2025,42091,31,43,41,2,5,1.415014860839392e-8,3.3472299575805664,0.13206200301647186,9.022990125231445e-4,0.595579981803894,1
2025,42091,31,43,42,1,1,1.6647609868414293e-7,NA,NA,NA,NA,1
2025,42091,31,43,42,1,2,0,0,0,0.06102399900555611,82.86409759521484,1
2025,42091,31,43,42,1,3,8.53420374369307e-8,13.02299976348877,0.28087300062179565,0.06102399900555611,82.86409759521484,1
