MOVESRunID,iterationID,yearID,monthID,dayID,hourID,stateID,countyID,zoneID,linkID,sourceTypeID,regClassID,fuelTypeID,fuelSubTypeID,modelYearID,roadTypeID,SCC,engTechID,sectorID,hpID,activityTypeID,activity,activityMean,activitySigma
1,1,2025,NA,NA,NA,42,42091,NA,NA,51,46,9,NA,NA,1,NA,NA,NA,NA,7,26.283599853515625,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,43,47,9,NA,NA,1,NA,NA,NA,NA,7,612.34100341796875,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,43,46,9,NA,NA,1,NA,NA,NA,NA,7,2804.6298828125,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,43,42,9,NA,NA,1,NA,NA,NA,NA,7,154.80499267578125,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,42,48,9,NA,NA,1,NA,NA,NA,NA,7,5757.330078125,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,42,46,9,NA,NA,1,NA,NA,NA,NA,7,17.183700561523438,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,42,42,9,NA,NA,1,NA,NA,NA,NA,7,293.2929992675781,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,41,47,9,NA,NA,1,NA,NA,NA,NA,7,14207.900390625,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,41,46,9,NA,NA,1,NA,NA,NA,NA,7,53.147499084472656,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,41,42,9,NA,NA,1,NA,NA,NA,NA,7,907.1240234375,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,32,41,9,NA,NA,1,NA,NA,NA,NA,7,16768.30078125,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,32,30,9,NA,NA,1,NA,NA,NA,NA,7,959435,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,31,41,9,NA,NA,1,NA,NA,NA,NA,7,31131.099609375,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,31,30,9,NA,NA,1,NA,NA,NA,NA,7,9950170,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,21,20,9,NA,NA,1,NA,NA,NA,NA,7,10711800,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,32,30,5,NA,NA,1,NA,NA,NA,NA,7,120667,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,31,30,5,NA,NA,1,NA,NA,NA,NA,7,619788,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,21,20,5,NA,NA,1,NA,NA,NA,NA,7,125527,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,62,47,3,NA,NA,1,NA,NA,NA,NA,7,2229.110107421875,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,61,47,3,NA,NA,1,NA,NA,NA,NA,7,24339.400390625,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,54,47,3,NA,NA,1,NA,NA,NA,NA,7,1.0994800329208374,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,53,47,3,NA,NA,1,NA,NA,NA,NA,7,1980.47998046875,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,52,47,3,NA,NA,1,NA,NA,NA,NA,7,498167,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,51,47,3,NA,NA,1,NA,NA,NA,NA,7,5824.93994140625,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,43,47,3,NA,NA,1,NA,NA,NA,NA,7,8257.509765625,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,42,48,3,NA,NA,1,NA,NA,NA,NA,7,45602.5,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,41,47,3,NA,NA,1,NA,NA,NA,NA,7,125828,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,62,49,2,NA,NA,1,NA,NA,NA,NA,7,5909.47021484375,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,62,47,2,NA,NA,1,NA,NA,NA,NA,7,403735,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,62,46,2,NA,NA,1,NA,NA,NA,NA,7,12697.2001953125,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,61,49,2,NA,NA,1,NA,NA,NA,NA,7,109282,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,61,47,2,NA,NA,1,NA,NA,NA,NA,7,4456470,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,61,46,2,NA,NA,1,NA,NA,NA,NA,7,1623570,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,54,47,2,NA,NA,1,NA,NA,NA,NA,7,42023.3984375,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,54,46,2,NA,NA,1,NA,NA,NA,NA,7,69173.203125,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,54,42,2,NA,NA,1,NA,NA,NA,NA,7,4451.6298828125,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,54,41,2,NA,NA,1,NA,NA,NA,NA,7,43022.6015625,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,53,47,2,NA,NA,1,NA,NA,NA,NA,7,29558.69921875,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,53,46,2,NA,NA,1,NA,NA,NA,NA,7,47324.5,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,53,42,2,NA,NA,1,NA,NA,NA,NA,7,70222.296875,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,53,41,2,NA,NA,1,NA,NA,NA,NA,7,130013,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,52,47,2,NA,NA,1,NA,NA,NA,NA,7,7431570,NA,NA
